33843961,2020-11-20 23:54:26,Chithra Jeyaram,Ready for the awards night after party 🎉 with some mulled wine. Feeling all the love @FayFilmFest https://t.co/6n8mWKD4iB
1254241459659657217,2020-11-20 23:54:25,Dana Sharee 🎩👒,"RT @AmyEquanimity: I wish I could drop a bottle of wine, a 20 pack of mozzarella sticks and a stripper at her front door... instead I’ll se…"
785483321132277760,2020-11-20 23:54:25,PrairiePhlox,"I am having spaghettios and wine because that is the joy of being an adult, occasionally getting exactly what you w… https://t.co/wKmkwnzp28"
38557181,2020-11-20 23:54:24,NieceWitThePiece,@kayyDione Grab me one too 😫 I’ll come w some wine or something 🤣🤣
1325332648424841216,2020-11-20 23:54:21,goofy 😇,not me getting motion sickness watching the wine visuals LMAOO
1003784369650032641,2020-11-20 23:54:20,bruno,goth wine mom https://t.co/DXTtpXyfVA
1357561322,2020-11-20 23:54:19,🇺🇸 Just your average gay suburban mom 🇺🇸,"@susanorlean Oh @susanorlean !  You have given me so many belly laughs during this horrible year. Thank you, thank… https://t.co/jvykuaL3la"
1016841466579218432,2020-11-20 23:54:18,jack jeter,Best answer! Any specific category really get u in the creative mood? Maybe a wine pairing or marijuana strain I sh… https://t.co/VwbRaJgrJg
911647273477640192,2020-11-20 23:54:15,Cue Bono#Jobby19Survivor,"RT @Upyourjunker1: France warns UK no British fish allowed on EU market if Brexit shuts down access.

I say no European cars, motorcycles,…"
173880637,2020-11-20 23:54:12,Kara,"Friday night, pizza, wine catching up on Grey’s and then the new Netflix Xmas movies = perfect way to end a Friday"
2546581927,2020-11-20 23:54:10,DABC Utah,REMEMBER...The day before Thanksgiving is the busiest day of the year in DABC stores.  Do your shopping before Wedn… https://t.co/Rz2hiolfZ6
1312756443624411137,2020-11-20 23:54:07,~sigh~ 2024 is just around the corner.,"RT @BridgetPhetasy: We aren’t just losing lives to COVID. We are losing lives to addiction, depression, homelessness &amp; unemployment going i…"
44567821,2020-11-20 23:54:07,Cheyenne King,"This cocktail I made is on point. Maybe it’s because I’ve become extra classy and only have been drinking wine, but… https://t.co/VjSCH1LecK"
290920331,2020-11-20 23:54:06,Kerry-Ann Smith,"RT @EmergencyBK: Having a glass of wine last night, while (meant) to be doing my most hated task - flattening boxes for recycling bin...

W…"
935194388229173248,2020-11-20 23:54:05,Ello Products,You made it to the end of the week — that deserves a cheers! ✨Shop Clink Stemless Wine Glasses:… https://t.co/shpLGAjzdT
17165797,2020-11-20 23:54:04,Tinhorn Creek,Wine is best shared with the ones you love. What’s your favourite bottle to share?🍷 https://t.co/Inavyciqlm
1102526781884690434,2020-11-20 23:54:03,Torre Bisenzio - Sustainability in Focus 🍷,"From #Lebanon, Bottles That Reward Diving Below the Surface https://t.co/7yx8n8MJKu by @ErikAsimov via @nytimes… https://t.co/vyssA4BKUj"
920526970299060224,2020-11-20 23:54:03,Jannette🦋,"RT @gigi_707: BRB, 'bout to go chug a bottle of wine..."
707006672418381824,2020-11-20 23:54:03,Belle Glos Wines,"Friendsgiving isn’t quite #Friendsgiving without good friends, food, games, and of course some delicious wine along… https://t.co/6ZZj6dba5l"
252492600,2020-11-20 23:54:03,Washed Out Mexicano,@krisdrewrydave @greeentease Aging like fine wine. Keep doing what your doing reyna 👸.
1185003797573197825,2020-11-20 23:54:02,Bugatti💕,Finna go home and sip my wine and smoke a lot of weed🥰
2601859628,2020-11-20 23:54:01,Cris,"RT @AllianaSabrina: My new favorite wine! 😍 Moscato d’Asti by @RisataWines. If you’re a sweet wine lover, this one is for you! https://t.co…"
3334248519,2020-11-20 23:54:01,Sahara 👑👑👑,Its 1am and Ive finished an entire bottle of chauvignon white wine by myself 😩😩😩
18728112,2020-11-20 23:54:00,NowAndZin,Pairing #wine with #movies ... A virtual trip to Paris - France or Texas.  https://t.co/LHEswpLWCe
1116172208299102208,2020-11-20 23:53:59,:),RT @camilluddington: *trigger warning- music over Merder scenes will make you reach for a wine glass*
277457416,2020-11-20 23:53:57,KhalilHumam,Uganda: Thirty-Three People Charged Over Bobi Wine Protests | https://t.co/KrZCbSrlON
1321977767106351108,2020-11-20 23:53:56,bayou babineaux,the wine after Jesus Christ turned it from water 🙌🏾 https://t.co/oybE9zdEFL
2500363610,2020-11-20 23:53:53,Dr. Pepper,RT @garbageboykief: my keyboard after one glass of wine https://t.co/I8UNmGbAy7
49185615,2020-11-20 23:53:52,BRITNI ♎️,Wine &amp; Murder mysteries type of night 😌
24184736,2020-11-20 23:53:50,شانتال,I didn’t have any water like that today but I’m looking at this bottle of wine planning to polish it off. https://t.co/ju3kBykVqM
24259036,2020-11-20 23:53:50,Trudy Amirhosseini,"RT @ShabVintique: Marsala Maroon, blush pink, ivory, mauve, champagne mix of flower petals, Wine rose petals, Burgundy table decor, flower…"
534929961,2020-11-20 23:53:48,Heather Vaughan (she/her) illustrator,"@ThatEricAlper I was burning my haters on a Xanga blog update,  reading a lot of fan fiction with a sneaky glass of… https://t.co/0fcSJIEq7W"
554139453,2020-11-20 23:53:47,zuko,Drinking wine tonight and there’s not a force strong enough on this earth to stop me
29918536,2020-11-20 23:53:47,Rachel Nora,"Nothing to boost morale at the end of the day like meeting a friend’s new puppy, drinking wine, and watching Trey s… https://t.co/Gvk68cmrdO"
316560786,2020-11-20 23:53:45,fineapple🦋,Ready to give a stranger a slow wine and mek he follow me all night
562383467,2020-11-20 23:53:45,Alexa Iachelli,RT @UberFacts: The organic compounds found in wine kill 99.9% of the bacteria and germs that cause sore throats.
1281646813762727937,2020-11-20 23:53:45,THAT WAS CUTE⚜️,Tryna decide outta wine or hard stuff🤔 https://t.co/hwAzLBVDs2
2231539286,2020-11-20 23:53:45,Day late & a dollar short,@sf28430 Grow good ole tomatoes &amp; make homemade wine.
1326388175401574404,2020-11-20 23:53:42,vanilla citlalmina,"they poured some wine
and said ""let's have some fun""

but now they know why they call me the deep one

i 👏🏼 fucked 👏🏼 valdemar good—"
1681836643,2020-11-20 23:53:41,ilyPhillipWhite👼🏽,"Tryin a new wine, pretty bottle"
37826690,2020-11-20 23:53:41,Mike Pendleton,@DevonKerr9 @scout_2pt0 @loucityfc Daaaaaaaang.  My best retail scores were a High West Midsummers Night Dram that… https://t.co/1frFB0KHle
1289882504824946688,2020-11-20 23:53:40,ecah 🎮|| manifesting dreamsmp paint their nails,TUBBO IS LITERALLY SURROUNDED BY ADULTS DRINKING WINE AND GETTING DRUNK PLEASE HELP THIS CHILD
1346128892,2020-11-20 23:53:39,ems ✨,I would love to drown in some wine tonight
2596949913,2020-11-20 23:53:38,υɴαvαιlαвle. 🐝🌻✨,- I can’t wait for you to come back over. I’m ready to get wine wasted 😂 https://t.co/AZ0O9WzVS7
3268735753,2020-11-20 23:53:37,maddy🌻,RT @garbageboykief: my keyboard after one glass of wine https://t.co/I8UNmGbAy7
1869195876,2020-11-20 23:53:36,luy ⁷,he just said “this wine didn’t even get me drunk.... i’m eating some olives” HONEY KKKKKK
582765819,2020-11-20 23:53:36,camila 🌸,RT @garbageboykief: my keyboard after one glass of wine https://t.co/I8UNmGbAy7
1301751418093744128,2020-11-20 23:53:36,leelee 🦋,Let me go buy a bottle of wine
1913139427,2020-11-20 23:53:33,thankful baby 🦃,not me getting buzzed off one wine cooler 😂 lmfaoooo i didnt even get buzzed off one shot yesterday
3298359069,2020-11-20 23:53:33,neek ✊🏽❣️,Wine and a spliff
2334106635,2020-11-20 23:53:32,Gabriella Wilkinson,I’m slick not having a good day lol cuz im being spoiled I wanted to have a day out with bae but no 🙄 lol🤷🏾‍♀️ I’m… https://t.co/NVgauUIp8o
1452524677,2020-11-20 23:53:32,👼⚡️,"yeah I put ice in my red wine, dw abt it 🥴🍷 https://t.co/yAaYRUJq31"
35228918,2020-11-20 23:53:32,Erik Hammarlund,@petersuderman I opened a bottle of wine for dinner and now you are making me wish I had made a rye old fashioned.  Heh.
281378404,2020-11-20 23:53:31,weirdassbitchgafboutanigga,brought wine but i think i’m going to bed early 😂
1344384685,2020-11-20 23:53:31,Moon's haunted,RT @Starry_Ai_YLO: Anemo archon and his wine debt #GenshinImpact #原神 https://t.co/wWEwCmhXnQ
372081554,2020-11-20 23:53:30,#ENDSARS,"RT @The_Yetunde: Can’t cook without music blasting from the speakers 🤦🏽‍♀️ and wine in hand 😬

I’m not even 35 and single yet 😭"
163344800,2020-11-20 23:53:29,The ONLI ONE,@KevinPorche Lmfaooo. That was wine talking. Don’t mind what I said 😏
2239179081,2020-11-20 23:53:29,Crystal June,"F for Fitzpatrick. And W for wine🍷🍷🍷
.
.
.
#drunk #chunk #winelover #quarantinelife #fitzpatrick #f #diyprojects… https://t.co/Mn16kWxAl1"
1096263091854237696,2020-11-20 23:53:28,Manon,@apex4rrow Thank you ma’am it better be pink wine
1266017571096137729,2020-11-20 23:53:28,wasshappening?,i will never evaporate to the twelfth cloud. i will be with teddy forever. shes my glass of blue sweat wine
525718356,2020-11-20 23:53:27,ॐ,"RT @friesxo: being wine drunk in the mirror, just completely lusting over myself and recharging my power &gt;&gt;&gt;"
78341523,2020-11-20 23:53:24,mel,I wish a liked red wine
1199063644245495809,2020-11-20 23:53:21,CallMePretty 🥰💜,chicken tacos and wine .
2672443073,2020-11-20 23:53:21,Welsh Charitables RFC Clwb Rygbi Elusennau Cymru,RT @CaswellDamian: @WelshCharRFC @Abertillery_BG @evrfc @NewportRFC @NeathRugby @ospreys @dragonsrugby @LambsRfc @WelshRugbyUnion @russiaru…
3220725978,2020-11-20 23:53:19,Sonya Megert,"@jaywhyelle Cheese, wine, chocolate, a great hike, beating the GOP and trump."
238323083,2020-11-20 23:53:18,dricka 💁🏽‍♀️,I just want to drink a glass of wine and go tf to sleep
159421339,2020-11-20 23:53:14,Katrina✨💕🎀,Wine drunk is the worst 😂
1287860398872559619,2020-11-20 23:53:12,nora 🫐,folklore aged like wine omfg
1066823925777207296,2020-11-20 23:53:12,The original happy Holliday.,@SnoopDogg What smoke pairs with this wine! That's the real and only question.
478655848,2020-11-20 23:53:11,Padraic Hartnett YNWA 🇮🇪,@bglendenning whats is left over wine  😂
1258681341110964224,2020-11-20 23:53:10,Judi O Nz - CONGRATULATIONS PRESIDENT TRUMP 2020,RT @swiftiejessie: @JudiOliver7 I told her about Smartmatic.  She then wouldn't turn off news so I left.  I live next-door but took my wine…
325525279,2020-11-20 23:53:10,👑 Queen K 💋,This wine and movie done relaxed me now I wanna smoke and go to sleep lmao. I’m not staying up this whole flight .
1324477768868851712,2020-11-20 23:53:08,opal🌱,EVERYBODY STABBING EACH OTHER SO THEY CAN DRINK THE WINE 😭😭😭😭😭
211902226,2020-11-20 23:53:07,YoungEggs,RT @ValentineXIV: The grapes that make grape soda &gt; the grapes that make wine
25588882,2020-11-20 23:53:05,Jan Baxter,"@BongioviBrand I tend to start mid November as soon as Christmas stuff comes out over here, stockpile cakes &amp; biscu… https://t.co/VW9sHLrAqy"
1062725671196221443,2020-11-20 23:53:04,"sloth, envy, Fuss",Ok babies. I’ve had a lovely time flopping like a seal on my palatial sofa in my tasteful yet personality-spangled… https://t.co/spwoTbwPbU
1305555655323987969,2020-11-20 23:53:02,Mwenya Mulenga,@olivi_wine @NovemberQueen_ @HHichilema Here 🍷
1288113381161852932,2020-11-20 23:53:02,💸♟,Since I stopped drinking I done saved endless. That wine &amp; champagne add up😕😩
71285840,2020-11-20 23:53:01,ℚ𝚞𝚊𝚛𝚊𝚗𝚝𝚒𝚗𝚎𝚍 𝔸𝚌𝚎,RT @garbageboykief: my keyboard after one glass of wine https://t.co/I8UNmGbAy7
1133538867204808709,2020-11-20 23:52:59,Tiff ✨,I’ll Be Drinking Some Wine Shit !
758148410440577024,2020-11-20 23:52:59,ùwú,friend bought me some quality wine so guess who finna get drUnk &gt;:)
1246172739205042176,2020-11-20 23:52:57,_,"RT @BlackAlex58: For those gold bugs out there or those wanting to learn more about the gold market, this recent presentation by Ronnie Sto…"
1934966630,2020-11-20 23:52:57,Arizona,"@JoJoFromJerz In Arizona every COSTCO sells liquor...every kind...beer, wine, hard liquor."
2730139965,2020-11-20 23:52:56,clara ❄️,RT @garbageboykief: my keyboard after one glass of wine https://t.co/I8UNmGbAy7
3005927655,2020-11-20 23:52:54,✨ goldieelocks ✨,update: i did not go to sleep. i bought wine instead
7108702,2020-11-20 23:52:53,Chris Lehmann,INBOX ZERO!!!!!! It's wine o'clock!!!
2869529826,2020-11-20 23:52:52,Downtown Wine District,"Whether it be at home or in the beautiful downtown of Paso Robles, we know the answer is to always have some cheese… https://t.co/iERJzNniqc"
1146357859,2020-11-20 23:52:51,♡,I want some ✨ wine ✨
471078603,2020-11-20 23:52:51,Mark Thorpe,"RT @Upyourjunker1: France warns UK no British fish allowed on EU market if Brexit shuts down access.

I say no European cars, motorcycles,…"
1113846806000033795,2020-11-20 23:52:51,Izzy,RT @pogchampsunite: Pouring ginger ale into my comically large wine glass type beat
298611233,2020-11-20 23:52:51,Z,"Portland friends, especially those in N/NE PDX:

Koken Market off MLK &amp; Dekum has brand new owners and they are tre… https://t.co/Xbf7Yw316M"
1234647070868430850,2020-11-20 23:52:49,Your local Dilf,Someone lick this wine off my tiddies
16486330,2020-11-20 23:52:47,wine thinker,"@RealEnglishWine Thanks.

Only time will tell whether there is or isn't a market here and overseas for all the UK w… https://t.co/hgtDyvCnoF"
1234689004248932352,2020-11-20 23:52:47,WickedBoogeyman😈,Wine time!  Cheers! https://t.co/HQPMNajxFc
1257463345122283524,2020-11-20 23:52:44,benson 🏳️‍⚧️,RT @camilluddington: *trigger warning- music over Merder scenes will make you reach for a wine glass*
594377816,2020-11-20 23:52:44,rii~ || #THE_RENAISSANCE #RESONANCE,RT @shipinitelf: he aged like a fine wine 🥺❤️ https://t.co/iWftcCgfFo
1015989271336046594,2020-11-20 23:52:42,oyin,Sweetest wine 🍷 https://t.co/xpRuyWEB3i
739193396,2020-11-20 23:52:41,Chandler Ward,@FurtiveSplendor Wine. And Writing. Stick the W’s. You can’t go wrong.
880060121790808064,2020-11-20 23:52:41,Aira 😉,RT @happhwiness: DAEHWI PUT RAMYEON SOUP IN A WINE GLASS I CAN'T https://t.co/PkoLdamh3X
2592939123,2020-11-20 23:52:40,becca,al forever be raging at the fact that i’ve got nae siblings n therefore cannot be the cool wine aunt
993060546,2020-11-20 23:52:39,MICHAEL T,@NicolaJayne154 Ha ha it’s the red wine or the gin Nicola
1293183269442265088,2020-11-20 23:52:38,Nicole Schmidt,"Gym, sushi, wine night #peaceful"
2201279867,2020-11-20 23:52:38,chris,RT @UberFacts: The organic compounds found in wine kill 99.9% of the bacteria and germs that cause sore throats.
1290063610559913985,2020-11-20 23:52:37,Black Water's Mermaid,"@SQXbot Definitely cuddling and peach wine.  *She watches his smile, feeling her heart beat skip along in her chest… https://t.co/ihrROggLG5"
759164513585291264,2020-11-20 23:52:36,Tyler Addesso,"RT @KoeWetzel: Bout to drink some wine and talk about the new record starting at 6 y’all come drink with me 
https://t.co/vhyhaBEO9V"
130707313,2020-11-20 23:52:36,Kerry McNasty ™,@varindersingh24 Red wine that has soured. 😬
14061723,2020-11-20 23:52:34,Average Jane,"I just noticed that Instacart added a wine shop to the list of places that will deliver to me. Oh, the possibilities."
1328797495929999363,2020-11-20 23:52:34,NAS,"I am getting drunk tonight, preferably wine drunk. But any drunk will suffice"
991652025241763840,2020-11-20 23:52:33,Mrs Figura,"RT @StBrigidsCamp: Decided you love wine... click here to join!

https://t.co/2exursk2Gu https://t.co/9Tlf1TMSlx"
2996557220,2020-11-20 23:52:32,ª,"RT @KoeWetzel: Bout to drink some wine and talk about the new record starting at 6 y’all come drink with me 
https://t.co/vhyhaBEO9V"
257781716,2020-11-20 23:52:31,Lee,I need ALL the wine.
1280574842866106368,2020-11-20 23:52:29,ari loves you,@xandsmileyface legal wine pls
46728245,2020-11-20 23:52:27,Julianna,Can I pour a glass of wine yet?
172192737,2020-11-20 23:52:24,baja queen 👻,@I_WOLF__ Bout to break out the wine and go ahead and prepare for the feels 🥺😂
958458965603639297,2020-11-20 23:52:24,Rebel Scum,@lbenuli @Deus_Rex_Patria @GovernorVA Please don’t let me distract you from your wine and romance novels.
392455158,2020-11-20 23:52:23,Chelsea Banks,"Pizza, red wine &amp; movies on Fridays ♥️"
180013996,2020-11-20 23:52:22,Chrissy,Put everyone on this wine lol they love it
37257541,2020-11-20 23:52:21,Nia,Got my chipotle. I’m gonna pour some wine and watch movies.
803742253340508160,2020-11-20 23:52:19,D🤠🤠,"RT @KoeWetzel: Bout to drink some wine and talk about the new record starting at 6 y’all come drink with me 
https://t.co/vhyhaBEO9V"
431374575,2020-11-20 23:52:15,||| โชคดี ไม่เอาเผ็ดกลาง,RT @garbageboykief: my keyboard after one glass of wine https://t.co/I8UNmGbAy7
1281214217782267905,2020-11-20 23:52:14,《ᴴᴸBelle ² ⁸ 》,@louloutomlinso6 I’ll make the wine
1141091861962088450,2020-11-20 23:52:13,mickmca32,RT @EOBroin: Dublin City Council’s wine into water housing policies - https://t.co/4ANYAQgvbr https://t.co/cgPlsLxLlO
486886735,2020-11-20 23:52:13,Oº°‘إبراهيم غندور‘°ºO Sudan,"RT @ChrisCoons: I am deeply concerned by the crackdown and violence against peaceful protestors, journalists, and opposition leaders in #Ug…"
938051340768555008,2020-11-20 23:52:11,cloverstl,"Available now! Provisions online for delivery and curbside.  House-made hot honey, tomato ragu, olive oil, frozen m… https://t.co/2yQhQKDyVr"
127204283,2020-11-20 23:52:08,Kurt,"@Drews_Way Ive had a few glasses of wine, now you’ve inspired me to dig through my cards... (the Kid is asleep and… https://t.co/FET6HHeZko"
1230254271251263489,2020-11-20 23:52:07,opheliaᶜ ♡,time to listen to cherry wine (live) on repeat
763159745662427140,2020-11-20 23:52:07,doğukan,RT @garbageboykief: my keyboard after one glass of wine https://t.co/I8UNmGbAy7
1154265610131574784,2020-11-20 23:52:06,morg 🌸,"it’s night, i have wine, i’ve ordered korean fried chicken"
24775934,2020-11-20 23:52:05,Sorcha ( #WearAMask 😷) Holloway 🍷,"RT @FelicityCarter: This is a thought-provoking article by @rebeccagibb about the use of Māori language for wine branding purposes, and how…"
259988191,2020-11-20 23:52:04,Cognac Queen🥃🌊,RT @lillpay: to drink or not to drink 😗 i got a whole unopened bottle of wine in the fridge
884637764590948352,2020-11-20 23:52:04,Adrian Alcantara,RT @UberFacts: The organic compounds found in wine kill 99.9% of the bacteria and germs that cause sore throats.
25731605,2020-11-20 23:52:01,Pamela Porter,@bamcklr No! Luckily no Covid scrounging! Be safe! Only good wine will do! 😁
165882524,2020-11-20 23:52:01,Scott James Eades,RT @JoshuaJPE: Having a great night with my little brother @scottjameseades who is in my bubble! Watching Les Dawson videos and drinking wi…
1023761969369640961,2020-11-20 23:51:58,jamaya.,"lockdown, is that you coming? 👀 that means endless movies, snacks, wine, &amp; hookah all in the comfort of my own home… https://t.co/Hz2KJmQ9tA"
44820962,2020-11-20 23:51:58,ℂ𝕙𝕖𝕝𝕤𝕖𝕒 𝕆𝕕𝕖𝕤𝕤𝕒,"I don't understand sipping wine. 
I toss a glass back as quickly as I inhale a Capri Sun."
558969781,2020-11-20 23:51:58,†,washing cooking dinner and got my wine💆🏽‍♀️
2371902970,2020-11-20 23:51:56,le poisson,@rbkadale is it possible to have a bad night with wine??? (tune in later to find out) 🥺
1294416620111171593,2020-11-20 23:51:55,Viviane,"Let's try this one tonight.

#wine #FridayMotivation #FridayVibes #goodnight #FridayNightDinner https://t.co/P9iZpjTODE"
139993742,2020-11-20 23:51:55,Thomas Perez,Designed by us #planeandlevel and #nousvolons wine opener. The industry needed a wine key that works that’s why we… https://t.co/nUWpe7PD5c
334234983,2020-11-20 23:51:53,Christina Gardiner,RT @garbageboykief: my keyboard after one glass of wine https://t.co/I8UNmGbAy7
1191709015161655296,2020-11-20 23:51:52,kiari,RT @garbageboykief: my keyboard after one glass of wine https://t.co/I8UNmGbAy7
2876688425,2020-11-20 23:51:51,malak,"i just wanna lay here, smoke my cig and drink my wine and think, i wanna lay here until my hurting’s done"
1329167628083015684,2020-11-20 23:51:50,Naeeee,@loveeDreka yesss open that wine girl drink it all 😭😫 whewwww i can’t wait til my detox over with 🥴 .
2599070112,2020-11-20 23:51:50,Jayson Buford,"@antichristie666 i gotta come visit the wine store baby, trying not to buy alcohol too much anymore but i can make exceptions for you."
61626134,2020-11-20 23:51:49,🐴 Nikki Watt 🔥 (yeehaw),"RT @SamInYEG: Join me in fighting COVID by staying home, drinking wine and watching true crime shows https://t.co/NYA1oEfk6S"
932395141498851329,2020-11-20 23:51:48,Queen of the Harpies,Bout to pick up some wine https://t.co/6xno2PTLUW
1161372538028642304,2020-11-20 23:51:48,🎒,"RT @sushisalmon95: [Aether’s day off] Part 2 
Going shopping with Zhongli (Venti was here for all the expensive wine)... little did they kn…"
721380569993646080,2020-11-20 23:51:48,Motiv🎱tioNOLE Dude,@ChantaCombs @SassholeNole Good dessert wine
17195039,2020-11-20 23:51:47,Shelley Boettcher,RT @kittythefool: Wine o'clock fuckin' right
1148303845912645634,2020-11-20 23:51:47,Failed Muppet,"@BillyGEdwardsch @DocAtCDI My wife &amp; I go there every year (not 2020 though). 

And we come home with a LOT - a LOT… https://t.co/e8UaUnZhRW"
1321945327402962945,2020-11-20 23:51:45,#ᴮᴱSteph✰𝟏𝟑 FILTER 103M♔ PROD V 🇬🇧,"I will never ever get tired of listening to Lie, Serendipity, Promise and Filter. All his songs age like fine wine."
71508374,2020-11-20 23:51:45,Diva Dee,Join this amazing contest from @drinkhun_! 😉 Black Friday Giveaway - Win £500 of HUN Wine. https://t.co/POKDfVyaPU
800803472366964736,2020-11-20 23:51:45,GOT7⁷ COMEBACK ♡༄⁷,"RT @sglanoc: a bop, a cultural reset, a classic that aged like a fine wine. not everyone has such a classic in their discograpy. https://t.…"
827722718,2020-11-20 23:51:45,BIG C,Somebody buy me a bottle of wine 😭
713921860287729665,2020-11-20 23:51:45,the glow continues 🦋♍️💖,RT @garbageboykief: my keyboard after one glass of wine https://t.co/I8UNmGbAy7
218813381,2020-11-20 23:51:41,Linda McLean,RT @hannykha: @ElleMcElle The plum and mulled wine jam we made for Xmas is the BEsT we have ever made x yum
1040421599042691072,2020-11-20 23:51:40,Me 🇺🇸 🇵🇹 🎃🦃🕳,"RT @ChrisCoons: I am deeply concerned by the crackdown and violence against peaceful protestors, journalists, and opposition leaders in #Ug…"
1099453657114906624,2020-11-20 23:51:39,gene2,everyone’s drinking wine in game and they gave him APPLE JUICE this is humiliating
3382502727,2020-11-20 23:51:39,lil pay ⚔️,to drink or not to drink 😗 i got a whole unopened bottle of wine in the fridge
952823391173652480,2020-11-20 23:51:39,greta 🌸,kroger wine and spirits won’t know what hit em https://t.co/R356fXGGgf
2319558546,2020-11-20 23:51:37,David Hiller,"RT @ArthurLWood: 'You are in my blood like holy wine'
- Joni Mitchell"
769030101489029122,2020-11-20 23:51:37,ʏᴀᴍɪʟᴇᴛ,This song makes me feel like I’m suddenly I’m sitting on a balcony in Vienna watching a sunset while sipping on som… https://t.co/R4692h5bMT
1074145886123376642,2020-11-20 23:51:36,☻ k tubbo 2020,EVERYONE COLLECTIVELY GOING “AWWWWWWWWW” WHEN THEY GIVE TUBBO APPLE JUICE INSTEAD OF WINE IM CRYING
900756658221191168,2020-11-20 23:51:35,CHOCO TACO,RT @garbageboykief: my keyboard after one glass of wine https://t.co/I8UNmGbAy7
334359351,2020-11-20 23:51:33,Jesse Seth Frankel,RT @JanRomes: No Sweat Pants Allowed - Wine Club #sassy #mischief #humor #friendship https://t.co/ClriEWkDKu Bk #1 - Wine and Sweat Pants s…
760123391156322304,2020-11-20 23:51:33,21.,I want some wine
840117792,2020-11-20 23:51:32,meg,man its such a good feeling to see ur friends in such a good and healthy mental state 🥺🥺🥺 maybe wine just gets me e… https://t.co/FOcJHiwYZD
31205348,2020-11-20 23:51:31,Ashley “Wife Elect” V,"How can we not get wine shipped in Indiana?
WE 👏🏼 ARE 👏🏼 IN 👏🏼 A 👏🏼 GLOBAL 👏🏼 PANDEMIC... Ship me some wine!"
1548712398,2020-11-20 23:51:30,Robyn 🦋 🍷🇨🇦,@kristoph_errr My wine glass.
1159672373395804160,2020-11-20 23:51:30,sweet potato baby Ⓥ☭,"1.) It's Friday night
2.) I got mah wine
3.) I have a face mask, pedicure tub and new nails
4.) I'm on vacation

I… https://t.co/pHqruQ6ij5"
244809199,2020-11-20 23:51:30,skuuurtbitch,My father bouta get me some wine
829403659758874625,2020-11-20 23:51:29,bianca :),AWWW THEY GAVE TUBBO APPLE JUICE AND EVERYONE ELSE WINE https://t.co/QtUyhPWzPR
2431228965,2020-11-20 23:51:28,Panucci,Mighty wine by Wiz... heavy jam
364481118,2020-11-20 23:51:28,Joseph Robertson,"RT @ChrisCoons: I am deeply concerned by the crackdown and violence against peaceful protestors, journalists, and opposition leaders in #Ug…"
196874790,2020-11-20 23:51:27,Shannon Steffen,Mkay where’s the wine. Mamas done. 🙃
248363752,2020-11-20 23:51:26,T. Martin,"@JoJoFromJerz Move to California.  Costco has everything, beer, wine, premixed margaritas, scotch, vodka, tequila..… https://t.co/VhKo8ERCNZ"
1037178903591182336,2020-11-20 23:51:26,nic,RT @garbageboykief: my keyboard after one glass of wine https://t.co/I8UNmGbAy7
1135599671144042497,2020-11-20 23:51:25,Tae baby,Wine drunk &gt;&gt;&gt;&gt;
270474297,2020-11-20 23:51:25,Regina Phalange,It’s Friday night &amp; I can’t drink wine bc my stomach has betrayed me https://t.co/csUEPZY0Gk
1169826641549221889,2020-11-20 23:51:24,no-longer-spooky jenn,RT @nicolemurdock_: Crumbling beneath the weight of living in a society where people truly believe that not being able to go shopping at Ho…
2335204172,2020-11-20 23:51:24,Sherlock -RP +21-,@MollyHooperX “Well I’m glad to hear that I taste good with wine”
162546555,2020-11-20 23:51:23,Nicole,Sooo excited to have some wine with my cheese and charcuterie from Bulla and organize all the wedding stuff from last night 🤓
1309127446600519682,2020-11-20 23:51:21,Jenna Rain,I want to drink wine and be fucked all night 😫
1239956144954707969,2020-11-20 23:51:19,m,Drinking wine smoking cigar politicking and philosopheyesing with soviet jewish mafia i.e. paradise
724637823295467521,2020-11-20 23:51:18,Aoife🎅🏻,RT @cian__crowley: Wouldn’t mind a glass of wine or 7
1245151022470881280,2020-11-20 23:51:18,usmansukola,RT @IslamicTongue: Wine is the key to evil.
20364401,2020-11-20 23:51:17,Joshua.,Having a great night with my little brother @scottjameseades who is in my bubble! Watching Les Dawson videos and dr… https://t.co/dFTi8EuQY3
117598217,2020-11-20 23:51:17,yviedoesit,@JFrankensteiner @jeffersondutton @seanoconnz 🤣 Savage! All while noshing with Henry Jaglom! This was such a public… https://t.co/Xw9snxAoda
1580724295,2020-11-20 23:51:16,Eldritch Lemon,@trashwarden Unlimited wine bottle ammunition
113094138,2020-11-20 23:51:14,✖ Everything N' More ✖,RT @garbageboykief: my keyboard after one glass of wine https://t.co/I8UNmGbAy7
24344973,2020-11-20 23:51:14,Raymahl Sutton,@_SydVicious_ Just reminded me to pour some wine.
483514005,2020-11-20 23:51:13,LBJ,I gotta stop drinking wine on an empty stomach lololol
1412145943,2020-11-20 23:51:12,Mark,"@MrJamesMay 
Your wine cellar needs to be sampled from time to time to assure that nothing has gone bad..."
746293224,2020-11-20 23:51:12,marie shortell 🍀🦞,RT @_NurseHannah_: Toilet wine. https://t.co/kvhzyjh6Mg
3096985534,2020-11-20 23:51:12,haży han,RT @garbageboykief: my keyboard after one glass of wine https://t.co/I8UNmGbAy7
2865015072,2020-11-20 23:51:10,Damon Jones,I went from martini to wine...might get a beer next. Slowly going from bougie to ratchet.
247548227,2020-11-20 23:51:09,G,not this 21 year old telling me i age like wine...
178354310,2020-11-20 23:51:09,Robbie Fowler,"Wine and Rocket league.

Now I know how Charlie Adam felt like trying to run."
